ID,NAME,CITY,LINK,HEAT_MAP_LINK,DATE,TYPE,BEDROOM_COUNT,MEAN_PRICE,MEDIAN_PRICE
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,All Properties,12,773750,735078
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,2 Bedroom Properties,5,604114,580569
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,3 Bedroom Properties,3,824888,857629
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,3 Bedroom Properties,4,818416,819311
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,4 Bedroom Properties,2,842129,863693
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,5 Bedroom Properties,1,819000,819000
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,All Properties,9,799000,773621
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,2 Bedroom Properties,3,739167,744467
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,2 Bedroom Properties,3,766750,770725
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,3 Bedroom Properties,1,712214,712214
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,4 Bedroom Properties,3,799000,849317
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,5 Bedroom Properties,1,819000,819000
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,All Properties,9,799000,786439
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,2 Bedroom Properties,3,739167,744467
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,2 Bedroom Properties,3,766750,770725
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,3 Bedroom Properties,1,712214,712214
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,4 Bedroom Properties,3,799000,849317
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,5 Bedroom Properties,1,819000,819000
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-25,All Properties,9,801000,771349
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-25,2 Bedroom Properties,3,799000,775750
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-25,3 Bedroom Properties,4,704167,701167
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-25,3 Bedroom Properties,3,605000,714000
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-25,4 Bedroom Properties,1,795429,802617
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-25,5 Bedroom Properties,1,819000,819000
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-25,6 Bedroom Properties,2,895000,895000
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-25,All Properties,10,799000,760390
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-25,2 Bedroom Properties,3,799000,775750
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-25,3 Bedroom Properties,4,704167,701167
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-25,3 Bedroom Properties,3,605000,714000
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-25,4 Bedroom Properties,1,795429,802617
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-25,5 Bedroom Properties,1,819000,819000
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-25,6 Bedroom Properties,2,895000,895000
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-02,All Properties,11,802333,766618
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-02,2 Bedroom Properties,4,655136,640068
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-02,2 Bedroom Properties,3,799000,683000
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-02,3 Bedroom Properties,5,745857,732599
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-02,4 Bedroom Properties,2,874356,874356
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-02,5 Bedroom Properties,1,819000,819000
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-02,6 Bedroom Properties,1,895000,895000
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-02,All Properties,12,796500,726729
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-02,2 Bedroom Properties,4,655136,640068
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-02,2 Bedroom Properties,3,799000,683000
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-02,3 Bedroom Properties,5,745857,732599
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-02,4 Bedroom Properties,2,874356,874356
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-02,5 Bedroom Properties,1,819000,819000
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-02,6 Bedroom Properties,1,895000,895000
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-09,All Properties,10,705143,692819
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-09,2 Bedroom Properties,2,655136,655136
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-09,2 Bedroom Properties,2,655136,639576
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-09,3 Bedroom Properties,7,695286,699422
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-09,5 Bedroom Properties,1,819000,819000
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-09,6 Bedroom Properties,1,649000,649000
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-16,All Properties,8,643714,645490
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-16,2 Bedroom Properties,1,511273,511273
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-16,3 Bedroom Properties,6,686286,667408
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-16,6 Bedroom Properties,1,649000,649000
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-23,All Properties,6,566812,544589
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-23,1 Bedroom Properties,1,595000,595000
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-23,2 Bedroom Properties,1,511273,511273
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-23,3 Bedroom Properties,3,572333,581301
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-23,3 Bedroom Properties,4,547000,592222
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-23,6 Bedroom Properties,1,649000,649000
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-30,All Properties,5,627000,556257
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-30,1 Bedroom Properties,1,595000,595000
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-30,2 Bedroom Properties,2,508667,461889
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-30,3 Bedroom Properties,1,681286,681286
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-30,5 Bedroom Properties,1,649000,649000
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-30,6 Bedroom Properties,1,649000,649000
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-06,All Properties,4,647286,580268
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-06,1 Bedroom Properties,1,595000,595000
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-06,2 Bedroom Properties,2,345917,345917
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-06,3 Bedroom Properties,1,705643,705643
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-06,5 Bedroom Properties,1,649000,649000
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-13,All Properties,2,664800,664800
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-13,1 Bedroom Properties,1,595000,595000
1390,Bayview,San Francisco,http://www.trulia.com/real_estate/Bayview-San_Francisco/1390/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-13,3 Bedroom Properties,1,769500,769500
1391,Bernal Heights,San Francisco,http://www.trulia.com/real_estate/Bernal_Heights-San_Francisco/1391/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-04,All Properties,16,915667,1058518
1391,Bernal Heights,San Francisco,http://www.trulia.com/real_estate/Bernal_Heights-San_Francisco/1391/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-04,1 Bedroom Properties,3,699000,704778
1391,Bernal Heights,San Francisco,http://www.trulia.com/real_estate/Bernal_Heights-San_Francisco/1391/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-04,2 Bedroom Properties,7,899000,890071
1391,Bernal Heights,San Francisco,http://www.trulia.com/real_estate/Bernal_Heights-San_Francisco/1391/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-04,3 Bedroom Properties,3,1518333,1423056
1391,Bernal Heights,San Francisco,http://www.trulia.com/real_estate/Bernal_Heights-San_Francisco/1391/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-04,4 Bedroom Properties,2,1447000,1447000
1391,Bernal Heights,San Francisco,http://www.trulia.com/real_estate/Bernal_Heights-San_Francisco/1391/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-04,8 Bedroom Properties,1,1895000,1895000
1391,Bernal Heights,San Francisco,http://www.trulia.com/real_estate/Bernal_Heights-San_Francisco/1391/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,All Properties,15,979000,1065549
1391,Bernal Heights,San Francisco,http://www.trulia.com/real_estate/Bernal_Heights-San_Francisco/1391/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,1 Bedroom Properties,3,676857,717143
1391,Bernal Heights,San Francisco,http://www.trulia.com/real_estate/Bernal_Heights-San_Francisco/1391/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,2 Bedroom Properties,9,899000,926494
